score,severity,is_anomaly,timestamp,actual_failure
-0.5078,LOW,False,2026-06-04T23:53:18.793499,0
-0.505,LOW,False,2026-06-04T23:53:18.953096,0
-0.5006,LOW,False,2026-06-04T23:53:19.111723,0
-0.5002,LOW,False,2026-06-04T23:53:19.407301,0
-0.5005,LOW,False,2026-06-04T23:53:19.561248,0
-0.5034,LOW,False,2026-06-04T23:53:19.734966,0
-0.5053,LOW,False,2026-06-04T23:53:19.911633,0
-0.5049,LOW,False,2026-06-04T23:53:20.130784,0
-0.4664,NORMAL,False,2026-06-04T23:53:20.358547,0
-0.4651,NORMAL,False,2026-06-04T23:53:20.633126,0
-0.4651,NORMAL,False,2026-06-04T23:53:21.021223,0
-0.4632,NORMAL,False,2026-06-04T23:53:21.183575,0
-0.4665,NORMAL,False,2026-06-04T23:53:21.367606,0
-0.4658,NORMAL,False,2026-06-04T23:53:21.525611,0
-0.472,NORMAL,False,2026-06-04T23:53:21.685780,0
-0.466,NORMAL,False,2026-06-04T23:53:21.909080,0
-0.4575,NORMAL,False,2026-06-04T23:53:22.072882,0
-0.4598,NORMAL,False,2026-06-04T23:53:22.221514,0
-0.4621,NORMAL,False,2026-06-04T23:53:22.388055,0
-0.4525,NORMAL,False,2026-06-04T23:53:22.544817,0
-0.4493,NORMAL,False,2026-06-04T23:53:22.700091,0
-0.4533,NORMAL,False,2026-06-04T23:53:22.847682,0
-0.4519,NORMAL,False,2026-06-04T23:53:23.006838,0
-0.4528,NORMAL,False,2026-06-04T23:53:23.155924,0
-0.4554,NORMAL,False,2026-06-04T23:53:23.322770,0
-0.4494,NORMAL,False,2026-06-04T23:53:23.516294,0
-0.453,NORMAL,False,2026-06-04T23:53:23.663896,0
-0.4554,NORMAL,False,2026-06-04T23:53:23.849992,0
-0.4194,NORMAL,False,2026-06-04T23:53:23.996925,0
-0.4188,NORMAL,False,2026-06-04T23:53:24.146436,0
-0.4238,NORMAL,False,2026-06-04T23:53:24.294004,0
-0.4246,NORMAL,False,2026-06-04T23:53:24.452459,0
-0.4233,NORMAL,False,2026-06-04T23:53:24.612024,0
-0.4218,NORMAL,False,2026-06-04T23:53:24.758808,0
-0.4243,NORMAL,False,2026-06-04T23:53:24.909326,0
-0.4259,NORMAL,False,2026-06-04T23:53:25.093693,0
-0.432,NORMAL,False,2026-06-04T23:53:25.241139,0
-0.4153,NORMAL,False,2026-06-04T23:53:25.390373,0
-0.419,NORMAL,False,2026-06-04T23:53:25.560557,0
-0.4127,NORMAL,False,2026-06-04T23:53:25.728410,0
-0.4104,NORMAL,False,2026-06-04T23:53:25.886415,0
-0.4104,NORMAL,False,2026-06-04T23:53:26.052529,0
-0.414,NORMAL,False,2026-06-04T23:53:26.200334,0
-0.4021,NORMAL,False,2026-06-04T23:53:26.346086,0
-0.4122,NORMAL,False,2026-06-04T23:53:26.492333,0
-0.4118,NORMAL,False,2026-06-04T23:53:26.672670,0
-0.4099,NORMAL,False,2026-06-04T23:53:26.820473,0
-0.4082,NORMAL,False,2026-06-04T23:53:27.033974,0
-0.4031,NORMAL,False,2026-06-04T23:53:27.183064,0
-0.4032,NORMAL,False,2026-06-04T23:53:27.329240,0
-0.4037,NORMAL,False,2026-06-04T23:53:27.480982,0
-0.4052,NORMAL,False,2026-06-04T23:53:27.644078,0
-0.4049,NORMAL,False,2026-06-04T23:53:27.824839,0
-0.4077,NORMAL,False,2026-06-04T23:53:27.974799,0
-0.4076,NORMAL,False,2026-06-04T23:53:28.129431,0
-0.406,NORMAL,False,2026-06-04T23:53:28.276859,0
-0.404,NORMAL,False,2026-06-04T23:53:28.423233,0
-0.4035,NORMAL,False,2026-06-04T23:53:28.570094,0
-0.4038,NORMAL,False,2026-06-04T23:53:28.718865,0
-0.403,NORMAL,False,2026-06-04T23:53:28.866221,0
-0.403,NORMAL,False,2026-06-04T23:53:29.034274,0
-0.4026,NORMAL,False,2026-06-04T23:53:29.197342,0
-0.3983,NORMAL,False,2026-06-04T23:53:29.368454,0
-0.382,NORMAL,False,2026-06-04T23:53:29.537449,0
-0.382,NORMAL,False,2026-06-04T23:53:29.689416,0
-0.3813,NORMAL,False,2026-06-04T23:53:29.869319,0
-0.3813,NORMAL,False,2026-06-04T23:53:30.069790,0
-0.3819,NORMAL,False,2026-06-04T23:53:30.276167,0
-0.3818,NORMAL,False,2026-06-04T23:53:30.423891,0
-0.3837,NORMAL,False,2026-06-04T23:53:30.586932,0
-0.3831,NORMAL,False,2026-06-04T23:53:30.842032,0
-0.3888,NORMAL,False,2026-06-04T23:53:30.997897,0
-0.3905,NORMAL,False,2026-06-04T23:53:31.157099,0
-0.3939,NORMAL,False,2026-06-04T23:53:31.326681,0
-0.4,NORMAL,False,2026-06-04T23:53:31.485020,0
-0.399,NORMAL,False,2026-06-04T23:53:31.634151,0
-0.3979,NORMAL,False,2026-06-04T23:53:31.791229,0
-0.3977,NORMAL,False,2026-06-04T23:53:31.968919,0
-0.4008,NORMAL,False,2026-06-04T23:53:32.142303,0
-0.4013,NORMAL,False,2026-06-04T23:53:32.314042,0
-0.4063,NORMAL,False,2026-06-04T23:53:32.465934,0
-0.4145,NORMAL,False,2026-06-04T23:53:32.613640,0
-0.4254,NORMAL,False,2026-06-04T23:53:32.765749,0
-0.4292,NORMAL,False,2026-06-04T23:53:32.916625,0
-0.4273,NORMAL,False,2026-06-04T23:53:33.078120,0
-0.4286,NORMAL,False,2026-06-04T23:53:33.234999,0
-0.4319,NORMAL,False,2026-06-04T23:53:33.382960,0
-0.4253,NORMAL,False,2026-06-04T23:53:33.574503,0
-0.4221,NORMAL,False,2026-06-04T23:53:33.721538,0
-0.4153,NORMAL,False,2026-06-04T23:53:33.870561,0
-0.4138,NORMAL,False,2026-06-04T23:53:34.027408,0
-0.4099,NORMAL,False,2026-06-04T23:53:34.175666,0
-0.4105,NORMAL,False,2026-06-04T23:53:34.335611,0
-0.4114,NORMAL,False,2026-06-04T23:53:34.521906,0
-0.4104,NORMAL,False,2026-06-04T23:53:34.684668,0
-0.402,NORMAL,False,2026-06-04T23:53:34.845502,0
-0.406,NORMAL,False,2026-06-04T23:53:35.006338,0
-0.4076,NORMAL,False,2026-06-04T23:53:35.200056,0
-0.4079,NORMAL,False,2026-06-04T23:53:35.363283,0
-0.4123,NORMAL,False,2026-06-04T23:53:35.515773,0
-0.4139,NORMAL,False,2026-06-04T23:53:35.691005,0
-0.4132,NORMAL,False,2026-06-04T23:53:35.841094,0
-0.4147,NORMAL,False,2026-06-04T23:53:35.989650,0
-0.4166,NORMAL,False,2026-06-04T23:53:36.146303,0
-0.4295,NORMAL,False,2026-06-04T23:53:36.314807,0
-0.4295,NORMAL,False,2026-06-04T23:53:36.472665,0
-0.418,NORMAL,False,2026-06-04T23:53:36.640832,0
-0.415,NORMAL,False,2026-06-04T23:53:36.870796,0
-0.4176,NORMAL,False,2026-06-04T23:53:37.032661,0
-0.4219,NORMAL,False,2026-06-04T23:53:37.212508,0
-0.4227,NORMAL,False,2026-06-04T23:53:37.370792,0
-0.4243,NORMAL,False,2026-06-04T23:53:37.521777,0
-0.4297,NORMAL,False,2026-06-04T23:53:37.701263,0
-0.4301,NORMAL,False,2026-06-04T23:53:37.877261,0
-0.4301,NORMAL,False,2026-06-04T23:53:38.027163,0
-0.4564,NORMAL,False,2026-06-04T23:53:38.179765,0
-0.4712,NORMAL,False,2026-06-04T23:53:38.327481,0
-0.4752,NORMAL,False,2026-06-04T23:53:38.480844,0
-0.4799,NORMAL,False,2026-06-04T23:53:38.640453,0
-0.4796,NORMAL,False,2026-06-04T23:53:38.791723,0
-0.4752,NORMAL,False,2026-06-04T23:53:38.977722,0
-0.477,NORMAL,False,2026-06-04T23:53:39.148657,0
-0.4809,NORMAL,False,2026-06-04T23:53:39.325731,0
-0.4673,NORMAL,False,2026-06-04T23:53:39.500598,0
-0.4712,NORMAL,False,2026-06-04T23:53:39.661505,1
-0.4635,NORMAL,False,2026-06-04T23:53:39.833974,0
-0.4687,NORMAL,False,2026-06-04T23:53:39.991307,0
-0.4682,NORMAL,False,2026-06-04T23:53:40.194985,0
-0.4548,NORMAL,False,2026-06-04T23:53:40.349084,0
-0.4309,NORMAL,False,2026-06-04T23:53:40.501278,0
-0.433,NORMAL,False,2026-06-04T23:53:40.680427,0
-0.4364,NORMAL,False,2026-06-04T23:53:40.846990,0
-0.432,NORMAL,False,2026-06-04T23:53:41.001329,0
-0.4336,NORMAL,False,2026-06-04T23:53:41.178660,0
-0.4316,NORMAL,False,2026-06-04T23:53:41.330209,0
-0.4335,NORMAL,False,2026-06-04T23:53:41.480296,0
-0.4353,NORMAL,False,2026-06-04T23:53:41.730600,0
-0.4215,NORMAL,False,2026-06-04T23:53:41.916495,0
-0.4268,NORMAL,False,2026-06-04T23:53:42.073523,0
-0.4177,NORMAL,False,2026-06-04T23:53:42.221328,0
-0.4204,NORMAL,False,2026-06-04T23:53:42.368986,0
-0.4219,NORMAL,False,2026-06-04T23:53:42.528730,0
-0.4196,NORMAL,False,2026-06-04T23:53:42.688987,0
-0.4195,NORMAL,False,2026-06-04T23:53:42.840245,0
-0.419,NORMAL,False,2026-06-04T23:53:42.993254,0
-0.429,NORMAL,False,2026-06-04T23:53:43.149554,0
-0.4269,NORMAL,False,2026-06-04T23:53:43.308811,0
-0.4238,NORMAL,False,2026-06-04T23:53:43.515028,0
-0.407,NORMAL,False,2026-06-04T23:53:43.667532,0
-0.4077,NORMAL,False,2026-06-04T23:53:43.817806,0
-0.4081,NORMAL,False,2026-06-04T23:53:43.964156,0
-0.4078,NORMAL,False,2026-06-04T23:53:44.143631,0
-0.4073,NORMAL,False,2026-06-04T23:53:44.317372,0
-0.4025,NORMAL,False,2026-06-04T23:53:44.476314,0
-0.4006,NORMAL,False,2026-06-04T23:53:44.646241,0
-0.4011,NORMAL,False,2026-06-04T23:53:44.797676,0
-0.4045,NORMAL,False,2026-06-04T23:53:44.954159,0
-0.4054,NORMAL,False,2026-06-04T23:53:45.129655,0
-0.4072,NORMAL,False,2026-06-04T23:53:45.282148,0
-0.4091,NORMAL,False,2026-06-04T23:53:45.430413,0
-0.4042,NORMAL,False,2026-06-04T23:53:45.590514,0
-0.405,NORMAL,False,2026-06-04T23:53:45.766917,0
-0.4059,NORMAL,False,2026-06-04T23:53:45.914877,0
-0.4082,NORMAL,False,2026-06-04T23:53:46.065028,0
-0.4076,NORMAL,False,2026-06-04T23:53:46.224919,0
-0.4056,NORMAL,False,2026-06-04T23:53:46.397933,0
-0.4097,NORMAL,False,2026-06-04T23:53:46.564336,0
-0.411,NORMAL,False,2026-06-04T23:53:46.797222,0
-0.4147,NORMAL,False,2026-06-04T23:53:46.954575,0
-0.4166,NORMAL,False,2026-06-04T23:53:47.141292,0
-0.4232,NORMAL,False,2026-06-04T23:53:47.292157,0
-0.4292,NORMAL,False,2026-06-04T23:53:47.439209,0
-0.4279,NORMAL,False,2026-06-04T23:53:47.593867,0
-0.4294,NORMAL,False,2026-06-04T23:53:47.756169,0
-0.4336,NORMAL,False,2026-06-04T23:53:47.924608,0
-0.4305,NORMAL,False,2026-06-04T23:53:48.085300,0
-0.4277,NORMAL,False,2026-06-04T23:53:48.235129,0
-0.4217,NORMAL,False,2026-06-04T23:53:48.403137,0
-0.4211,NORMAL,False,2026-06-04T23:53:48.567098,0
-0.4174,NORMAL,False,2026-06-04T23:53:48.757498,0
-0.4152,NORMAL,False,2026-06-04T23:53:48.928735,0
-0.4193,NORMAL,False,2026-06-04T23:53:49.077287,0
-0.4173,NORMAL,False,2026-06-04T23:53:49.234842,0
-0.4181,NORMAL,False,2026-06-04T23:53:49.500196,0
-0.42,NORMAL,False,2026-06-04T23:53:49.693267,0
-0.4153,NORMAL,False,2026-06-04T23:53:49.853351,0
-0.414,NORMAL,False,2026-06-04T23:53:50.081564,0
-0.4138,NORMAL,False,2026-06-04T23:53:50.323595,0
-0.4149,NORMAL,False,2026-06-04T23:53:50.474691,0
-0.4158,NORMAL,False,2026-06-04T23:53:50.629095,0
-0.4159,NORMAL,False,2026-06-04T23:53:50.782745,0
-0.426,NORMAL,False,2026-06-04T23:53:50.938584,0
-0.4238,NORMAL,False,2026-06-04T23:53:51.166309,0
-0.4232,NORMAL,False,2026-06-04T23:53:51.372720,0
-0.4219,NORMAL,False,2026-06-04T23:53:51.553891,0
-0.4238,NORMAL,False,2026-06-04T23:53:51.788668,0
-0.4218,NORMAL,False,2026-06-04T23:53:51.960284,0
-0.4199,NORMAL,False,2026-06-04T23:53:52.113983,0
-0.4193,NORMAL,False,2026-06-04T23:53:52.267613,0
-0.4228,NORMAL,False,2026-06-04T23:53:52.447907,0
-0.4224,NORMAL,False,2026-06-04T23:53:52.599429,0
-0.423,NORMAL,False,2026-06-04T23:53:52.752058,0
-0.4239,NORMAL,False,2026-06-04T23:53:53.008352,0
-0.4167,NORMAL,False,2026-06-04T23:53:53.194810,0
-0.417,NORMAL,False,2026-06-04T23:53:53.344757,0
-0.4226,NORMAL,False,2026-06-04T23:53:53.494705,0
-0.4256,NORMAL,False,2026-06-04T23:53:53.649464,0
-0.4293,NORMAL,False,2026-06-04T23:53:53.843596,1
-0.4315,NORMAL,False,2026-06-04T23:53:54.016374,1
-0.4236,NORMAL,False,2026-06-04T23:53:54.175896,0
-0.4283,NORMAL,False,2026-06-04T23:53:54.331998,0
-0.4405,NORMAL,False,2026-06-04T23:53:54.483505,0
-0.4373,NORMAL,False,2026-06-04T23:53:54.654489,0
-0.4372,NORMAL,False,2026-06-04T23:53:54.806156,0
-0.4439,NORMAL,False,2026-06-04T23:53:54.980621,0
-0.4451,NORMAL,False,2026-06-04T23:53:55.160464,0
-0.4418,NORMAL,False,2026-06-04T23:53:55.360897,0
-0.4439,NORMAL,False,2026-06-04T23:53:55.508699,0
-0.4401,NORMAL,False,2026-06-04T23:53:55.660168,0
-0.4336,NORMAL,False,2026-06-04T23:53:55.813230,0
-0.4307,NORMAL,False,2026-06-04T23:53:55.962392,0
-0.4226,NORMAL,False,2026-06-04T23:53:56.112044,0
-0.4176,NORMAL,False,2026-06-04T23:53:56.284654,0
-0.4149,NORMAL,False,2026-06-04T23:53:56.449448,0
-0.4152,NORMAL,False,2026-06-04T23:53:56.600675,0
-0.4161,NORMAL,False,2026-06-04T23:53:56.755879,0
-0.4198,NORMAL,False,2026-06-04T23:53:56.960225,0
-0.4184,NORMAL,False,2026-06-04T23:53:57.163167,0
-0.4172,NORMAL,False,2026-06-04T23:53:57.313571,0
-0.419,NORMAL,False,2026-06-04T23:53:57.465128,0
-0.4208,NORMAL,False,2026-06-04T23:53:57.614769,0
-0.4206,NORMAL,False,2026-06-04T23:53:57.760935,0
-0.4202,NORMAL,False,2026-06-04T23:53:57.908396,0
-0.4197,NORMAL,False,2026-06-04T23:53:58.057962,0
-0.4645,NORMAL,False,2026-06-04T23:53:58.214176,1
-0.4792,NORMAL,False,2026-06-04T23:53:58.362751,0
-0.4804,NORMAL,False,2026-06-04T23:53:58.568142,0
-0.4809,NORMAL,False,2026-06-04T23:53:58.725350,0
-0.4824,NORMAL,False,2026-06-04T23:53:58.902089,0
-0.4788,NORMAL,False,2026-06-04T23:53:59.098998,0
-0.477,NORMAL,False,2026-06-04T23:53:59.256447,0
-0.4778,NORMAL,False,2026-06-04T23:53:59.406057,0
-0.4725,NORMAL,False,2026-06-04T23:53:59.558902,0
-0.474,NORMAL,False,2026-06-04T23:53:59.707273,0
-0.4768,NORMAL,False,2026-06-04T23:53:59.854713,0
-0.4781,NORMAL,False,2026-06-04T23:54:00.016094,0
-0.4798,NORMAL,False,2026-06-04T23:54:00.166590,0
-0.4819,NORMAL,False,2026-06-04T23:54:00.385043,0
-0.4811,NORMAL,False,2026-06-04T23:54:00.531632,0
-0.4808,NORMAL,False,2026-06-04T23:54:00.680256,0
-0.4859,NORMAL,False,2026-06-04T23:54:00.830915,0
-0.4937,NORMAL,False,2026-06-04T23:54:00.978776,0
-0.492,NORMAL,False,2026-06-04T23:54:01.132822,0
-0.5008,LOW,False,2026-06-04T23:54:01.301547,0
-0.5039,LOW,False,2026-06-04T23:54:01.449977,0
-0.5044,LOW,False,2026-06-04T23:54:01.672745,0
-0.5076,LOW,False,2026-06-04T23:54:01.820176,0
-0.5033,LOW,False,2026-06-04T23:54:01.981458,0
-0.5125,LOW,False,2026-06-04T23:54:02.144043,0
-0.5093,LOW,False,2026-06-04T23:54:02.303400,0
-0.5168,LOW,False,2026-06-04T23:54:02.474015,0
-0.5138,LOW,False,2026-06-04T23:54:02.621400,0
-0.5201,MEDIUM,True,2026-06-04T23:54:02.770590,1
-0.4985,NORMAL,False,2026-06-04T23:54:03.407744,0
-0.4926,NORMAL,False,2026-06-04T23:54:03.589201,0
-0.497,NORMAL,False,2026-06-04T23:54:03.745871,0
-0.4942,NORMAL,False,2026-06-04T23:54:04.009646,0
-0.5201,MEDIUM,True,2026-06-04T23:54:04.283963,1
-0.514,LOW,False,2026-06-04T23:54:04.683837,0
-0.5174,LOW,False,2026-06-04T23:54:04.884099,0
-0.5156,LOW,False,2026-06-04T23:54:05.050432,0
-0.521,MEDIUM,True,2026-06-04T23:54:05.205242,0
-0.5226,MEDIUM,True,2026-06-04T23:54:05.553253,0
-0.5218,MEDIUM,True,2026-06-04T23:54:05.923347,0
-0.5212,MEDIUM,True,2026-06-04T23:54:06.257503,0
-0.5214,MEDIUM,True,2026-06-04T23:54:06.729155,0
-0.5229,MEDIUM,True,2026-06-04T23:54:08.046278,0
-0.5249,MEDIUM,True,2026-06-04T23:54:08.499932,0
-0.5304,MEDIUM,True,2026-06-04T23:54:08.817482,0
-0.5394,MEDIUM,True,2026-06-04T23:54:09.190915,0
-0.5384,MEDIUM,True,2026-06-04T23:54:09.590977,0
-0.5362,MEDIUM,True,2026-06-04T23:54:09.921222,0
-0.5345,MEDIUM,True,2026-06-04T23:54:10.382902,0
-0.533,MEDIUM,True,2026-06-04T23:54:10.730535,0
-0.5076,LOW,False,2026-06-04T23:54:11.711562,0
-0.5076,LOW,False,2026-06-04T23:54:11.860961,0
-0.5047,LOW,False,2026-06-04T23:54:12.009382,0
-0.4983,NORMAL,False,2026-06-04T23:54:12.203243,0
-0.5013,LOW,False,2026-06-04T23:54:12.351077,0
-0.5022,LOW,False,2026-06-04T23:54:12.500307,1
-0.501,LOW,False,2026-06-04T23:54:12.674681,0
-0.5099,LOW,False,2026-06-04T23:54:12.831402,1
-0.5023,LOW,False,2026-06-04T23:54:12.978695,0
-0.5064,LOW,False,2026-06-04T23:54:13.143704,0
-0.5079,LOW,False,2026-06-04T23:54:13.302466,0
-0.501,LOW,False,2026-06-04T23:54:13.456314,0
-0.4972,NORMAL,False,2026-06-04T23:54:13.608762,0
-0.4913,NORMAL,False,2026-06-04T23:54:13.756845,0
-0.4919,NORMAL,False,2026-06-04T23:54:13.922581,0
-0.4894,NORMAL,False,2026-06-04T23:54:14.091655,0
-0.4916,NORMAL,False,2026-06-04T23:54:14.275090,0
-0.4894,NORMAL,False,2026-06-04T23:54:14.429414,0
-0.4871,NORMAL,False,2026-06-04T23:54:14.577701,0
-0.4895,NORMAL,False,2026-06-04T23:54:14.740778,0
-0.4875,NORMAL,False,2026-06-04T23:54:14.905562,0
-0.4826,NORMAL,False,2026-06-04T23:54:15.072771,0
-0.4836,NORMAL,False,2026-06-04T23:54:15.221276,0
-0.4845,NORMAL,False,2026-06-04T23:54:15.428354,0
-0.4828,NORMAL,False,2026-06-04T23:54:15.597993,0
-0.4834,NORMAL,False,2026-06-04T23:54:15.774414,0
-0.4856,NORMAL,False,2026-06-04T23:54:15.942271,0
-0.484,NORMAL,False,2026-06-04T23:54:16.108101,0
-0.4824,NORMAL,False,2026-06-04T23:54:16.260329,0
-0.4877,NORMAL,False,2026-06-04T23:54:16.408332,0
-0.4842,NORMAL,False,2026-06-04T23:54:16.556008,0
-0.4619,NORMAL,False,2026-06-04T23:54:16.705603,0
-0.466,NORMAL,False,2026-06-04T23:54:16.853416,0
-0.4252,NORMAL,False,2026-06-04T23:54:17.002491,0
-0.4214,NORMAL,False,2026-06-04T23:54:17.153618,0
-0.4215,NORMAL,False,2026-06-04T23:54:17.304125,0
-0.4227,NORMAL,False,2026-06-04T23:54:17.490081,0
-0.4262,NORMAL,False,2026-06-04T23:54:17.671503,0
-0.4275,NORMAL,False,2026-06-04T23:54:17.819551,0
-0.4295,NORMAL,False,2026-06-04T23:54:17.988954,0
-0.4342,NORMAL,False,2026-06-04T23:54:18.153058,0
-0.4329,NORMAL,False,2026-06-04T23:54:18.301203,0
-0.4318,NORMAL,False,2026-06-04T23:54:18.451757,0
-0.4361,NORMAL,False,2026-06-04T23:54:18.653907,0
-0.4381,NORMAL,False,2026-06-04T23:54:18.800530,0
-0.4375,NORMAL,False,2026-06-04T23:54:18.960536,0
-0.4454,NORMAL,False,2026-06-04T23:54:19.123210,0
-0.4503,NORMAL,False,2026-06-04T23:54:19.288787,0
-0.4438,NORMAL,False,2026-06-04T23:54:19.439289,0
-0.4487,NORMAL,False,2026-06-04T23:54:19.585699,0
-0.4491,NORMAL,False,2026-06-04T23:54:19.733483,0
-0.4472,NORMAL,False,2026-06-04T23:54:19.880665,0
-0.45,NORMAL,False,2026-06-04T23:54:20.028026,0
-0.4622,NORMAL,False,2026-06-04T23:54:20.175779,0
-0.465,NORMAL,False,2026-06-04T23:54:20.323208,0
-0.4585,NORMAL,False,2026-06-04T23:54:20.470524,0
-0.4552,NORMAL,False,2026-06-04T23:54:20.644818,0
-0.4365,NORMAL,False,2026-06-04T23:54:20.793040,0
-0.4277,NORMAL,False,2026-06-04T23:54:20.954091,0
-0.4294,NORMAL,False,2026-06-04T23:54:21.102580,0
-0.427,NORMAL,False,2026-06-04T23:54:21.249356,0
-0.4334,NORMAL,False,2026-06-04T23:54:21.397092,0
-0.4332,NORMAL,False,2026-06-04T23:54:21.559152,0
-0.4315,NORMAL,False,2026-06-04T23:54:21.751423,0
-0.4348,NORMAL,False,2026-06-04T23:54:21.901464,0
-0.43,NORMAL,False,2026-06-04T23:54:22.050195,0
-0.4287,NORMAL,False,2026-06-04T23:54:22.197683,0
-0.4317,NORMAL,False,2026-06-04T23:54:22.450995,0
-0.4299,NORMAL,False,2026-06-04T23:54:22.610926,0
-0.4367,NORMAL,False,2026-06-04T23:54:22.769259,0
-0.4418,NORMAL,False,2026-06-04T23:54:22.932515,0
-0.4375,NORMAL,False,2026-06-04T23:54:23.099918,0
-0.4365,NORMAL,False,2026-06-04T23:54:23.256694,0
-0.4351,NORMAL,False,2026-06-04T23:54:23.440628,0
-0.4345,NORMAL,False,2026-06-04T23:54:23.598206,0
-0.4322,NORMAL,False,2026-06-04T23:54:23.776358,0
-0.4346,NORMAL,False,2026-06-04T23:54:23.951139,0
-0.4369,NORMAL,False,2026-06-04T23:54:24.103184,0
-0.4396,NORMAL,False,2026-06-04T23:54:24.263988,0
-0.4394,NORMAL,False,2026-06-04T23:54:24.416420,0
-0.4422,NORMAL,False,2026-06-04T23:54:24.564470,0
-0.4416,NORMAL,False,2026-06-04T23:54:24.711607,0
-0.4359,NORMAL,False,2026-06-04T23:54:24.868421,0
-0.4307,NORMAL,False,2026-06-04T23:54:25.069971,1
-0.4325,NORMAL,False,2026-06-04T23:54:25.246628,0
-0.4345,NORMAL,False,2026-06-04T23:54:25.414746,0
-0.4241,NORMAL,False,2026-06-04T23:54:25.570337,0
-0.4272,NORMAL,False,2026-06-04T23:54:25.731244,0
-0.4279,NORMAL,False,2026-06-04T23:54:26.043286,0
-0.4367,NORMAL,False,2026-06-04T23:54:26.192972,0
-0.4328,NORMAL,False,2026-06-04T23:54:26.340258,0
-0.4393,NORMAL,False,2026-06-04T23:54:26.640572,0
-0.4441,NORMAL,False,2026-06-04T23:54:26.788704,0
-0.4343,NORMAL,False,2026-06-04T23:54:26.949879,0
-0.441,NORMAL,False,2026-06-04T23:54:27.102517,0
-0.438,NORMAL,False,2026-06-04T23:54:27.250227,0
-0.4488,NORMAL,False,2026-06-04T23:54:27.398256,0
-0.4522,NORMAL,False,2026-06-04T23:54:27.555484,0
-0.4549,NORMAL,False,2026-06-04T23:54:27.729985,0
-0.4545,NORMAL,False,2026-06-04T23:54:27.903536,0
-0.4597,NORMAL,False,2026-06-04T23:54:28.051027,0
-0.4541,NORMAL,False,2026-06-04T23:54:28.199941,1
-0.4733,NORMAL,False,2026-06-04T23:54:28.349809,0
-0.4725,NORMAL,False,2026-06-04T23:54:28.545508,0
-0.4752,NORMAL,False,2026-06-04T23:54:28.696546,0
-0.4714,NORMAL,False,2026-06-04T23:54:28.852480,0
-0.4676,NORMAL,False,2026-06-04T23:54:29.087911,0
-0.4515,NORMAL,False,2026-06-04T23:54:29.265939,0
-0.4435,NORMAL,False,2026-06-04T23:54:29.414924,0
-0.4454,NORMAL,False,2026-06-04T23:54:29.564168,0
-0.4588,NORMAL,False,2026-06-04T23:54:29.719834,0
-0.464,NORMAL,False,2026-06-04T23:54:29.876751,0
-0.4635,NORMAL,False,2026-06-04T23:54:30.030029,0
-0.4734,NORMAL,False,2026-06-04T23:54:30.192181,0
-0.4734,NORMAL,False,2026-06-04T23:54:30.352675,0
-0.4757,NORMAL,False,2026-06-04T23:54:30.535233,0
-0.46,NORMAL,False,2026-06-04T23:54:30.700019,0
-0.4543,NORMAL,False,2026-06-04T23:54:30.846940,0
-0.4519,NORMAL,False,2026-06-04T23:54:31.005590,0
-0.4607,NORMAL,False,2026-06-04T23:54:31.157481,0
-0.4541,NORMAL,False,2026-06-04T23:54:31.305484,0
-0.4549,NORMAL,False,2026-06-04T23:54:31.454796,0
-0.4488,NORMAL,False,2026-06-04T23:54:31.602652,0
-0.4499,NORMAL,False,2026-06-04T23:54:31.795870,0
-0.4442,NORMAL,False,2026-06-04T23:54:31.943585,0
-0.445,NORMAL,False,2026-06-04T23:54:32.092876,0
-0.4491,NORMAL,False,2026-06-04T23:54:32.242674,0
-0.4388,NORMAL,False,2026-06-04T23:54:32.391562,0
-0.4369,NORMAL,False,2026-06-04T23:54:32.550686,0
-0.4367,NORMAL,False,2026-06-04T23:54:32.790778,0
-0.4356,NORMAL,False,2026-06-04T23:54:32.965071,0
-0.4366,NORMAL,False,2026-06-04T23:54:33.144354,0
-0.4397,NORMAL,False,2026-06-04T23:54:33.292498,0
-0.431,NORMAL,False,2026-06-04T23:54:33.447845,0
-0.4323,NORMAL,False,2026-06-04T23:54:33.597159,0
-0.4315,NORMAL,False,2026-06-04T23:54:33.746149,0
-0.4373,NORMAL,False,2026-06-04T23:54:33.897656,0
-0.4309,NORMAL,False,2026-06-04T23:54:34.046215,0
-0.4318,NORMAL,False,2026-06-04T23:54:34.193193,0
-0.4263,NORMAL,False,2026-06-04T23:54:34.340814,0
-0.4201,NORMAL,False,2026-06-04T23:54:34.488671,0
-0.4191,NORMAL,False,2026-06-04T23:54:34.639048,0
-0.4179,NORMAL,False,2026-06-04T02:54:15.122586,0
-0.4234,NORMAL,False,2026-06-04T02:54:15.407462,0
-0.4278,NORMAL,False,2026-06-04T02:54:15.590063,0
-0.4256,NORMAL,False,2026-06-04T02:54:15.740032,0
-0.4279,NORMAL,False,2026-06-04T02:54:15.891784,0
-0.429,NORMAL,False,2026-06-04T02:54:16.045030,0
-0.4347,NORMAL,False,2026-06-04T02:54:16.195832,0
-0.4397,NORMAL,False,2026-06-04T02:54:16.344199,0
-0.438,NORMAL,False,2026-06-04T02:54:16.495000,0
-0.4287,NORMAL,False,2026-06-04T02:54:16.645175,0
-0.4325,NORMAL,False,2026-06-04T02:54:16.792964,0
-0.4329,NORMAL,False,2026-06-04T02:54:16.939770,0
-0.4337,NORMAL,False,2026-06-04T02:54:17.088105,0
-0.4272,NORMAL,False,2026-06-04T02:54:17.235602,0
